state,state_name,date,PRCP,SNOW,SNWD,TMAX,TMIN
TX,Texas,2021-08-08,60.281358047806286,0.0,0.0,327.443231292517,215.1260260770975
TX,Texas,2021-08-15,22.86516369047619,0.0,0.0,345.60795158918677,229.6825283446712
TX,Texas,2021-08-22,52.70561622793174,0.0,0.0,333.78796962430056,224.5113223706749
TX,Texas,2021-08-29,18.70878597102226,0.0,0.0,346.8140066074277,220.97713032581453
TX,Texas,2021-09-05,13.813207737255693,0.0,0.0965023177412558,349.90587566768954,226.78827181590339
TX,Texas,2021-09-12,17.874680278463558,0.0,0.0,342.37887550200804,188.21838049229353
TX,Texas,2021-09-19,27.269686355311357,0.0,0.0,325.0107883344726,195.03542948279792
TX,Texas,2021-09-26,6.707013898839375,0.0,0.0,315.45565618591934,153.66507177033492
TX,Texas,2021-10-03,119.76541897534732,0.0,0.0,303.60130075783286,180.86134487048977
TX,Texas,2021-10-10,1.5303829435904908,0.0,0.0,315.482759609868,157.92765347102696
TX,Texas,2021-10-17,119.62127364644488,0.0,0.0,278.07553326415314,142.10775394903726
TX,Texas,2021-10-24,4.633022980336413,0.0,0.0,283.0499426276535,139.18849684452096
TX,Texas,2021-10-31,46.59312993854258,0.0,0.0,269.9331730769231,116.0799793956044
TX,Texas,2021-11-07,68.82505733466768,0.0,0.0,202.70682079595122,70.9157062341845
TX,Texas,2021-11-14,13.388027550172188,0.0,0.0,237.49024725274725,82.07144001831502
TX,Texas,2021-11-21,3.7284678016284234,0.0,0.0,235.95124198717946,83.13721382783882
TX,Texas,2021-11-28,34.10935574229692,0.0,0.0,190.4902065404475,53.92101549053356
TX,Texas,2021-12-05,1.4030683106575965,0.0,0.0,240.43652882205512,85.20576441102757
TX,Texas,2021-12-12,6.288601116256976,0.0,0.0,213.94052242256123,65.75527623670828
TX,Texas,2021-12-19,38.95609598351311,0.0012797794841504233,0.040123456790123455,219.12038327526133,96.29809523809523
TX,Texas,2021-12-26,5.610391555523857,0.00026005547850208044,0.0,214.88703832752614,67.61520905923345
TX,Texas,2022-01-02,5.700948896631824,0.23265987597160256,1.3517520215633423,230.59747527030135,90.80933932895192
TX,Texas,2022-01-09,15.226871728047916,0.0,0.04859656472559699,157.5376811594203,-3.2075166781688518
TX,Texas,2022-01-16,5.063685695161599,0.020422160633800847,0.07917383820998279,170.88795111264847,8.663916753141935
TX,Texas,2022-01-23,8.118903721976348,0.07335907335907337,0.36335403726708076,148.9509868043603,-10.21718875502008
TX,Texas,2022-01-30,12.92436650463588,0.3066267262959525,1.4236997392616988,142.77928685897436,4.304229624542124
TX,Texas,2022-02-06,74.7519291547354,1.6747982361261335,11.564145067309623,121.90322396901344,-12.613550922761448
TX,Texas,2022-02-13,4.123054407713499,0.10857767928173656,0.8501529051987767,179.7052300046232,-2.0545417680454174
TX,Texas,2022-02-20,5.87580363131168,0.032506415739948676,0.07956600361663653,197.9458405746727,21.519367015098723
TX,Texas,2022-02-27,12.576482533598009,0.05288481785639082,0.6158870627897176,130.85713121434392,8.756950280112045
TX,Texas,2022-03-06,0.36959222485674764,0.0,0.0,231.65555365686944,59.02941646682654
TX,Texas,2022-03-13,10.60036175005119,0.27332655482121676,1.3820058997050146,153.1685057073677,0.5021849417733194
TX,Texas,2022-03-20,11.443455995758628,0.005461682881037719,0.011301989150090416,238.45995145631068,57.14971104946834
TX,Texas,2022-03-27,51.53749275082157,0.21205004513653802,1.1973626373626374,241.24504113080755,65.42936507936508
TX,Texas,2022-04-03,19.47013995562383,0.008400460299194477,0.18862275449101795,269.141163003663,104.53004453579993
TX,Texas,2022-04-10,22.397243917447696,0.0,0.0,269.9419829767656,102.86764435242695
TX,Texas,2022-04-17,12.343942076353896,0.0,0.0,288.06878306878303,145.43469634230502
TX,Texas,2022-04-24,5.638986959287532,0.0,0.0,286.7391963565087,165.3743226104001
TX,Texas,2022-05-01,68.06352422003283,0.0,0.0,274.8961003560303,149.38343902981754
TX,Texas,2022-05-08,41.087065410779694,0.0,0.010757314974182445,310.8067033822875,174.6897251891411
TX,Texas,2022-05-15,4.935522005412334,0.0,0.0,342.7491412958626,201.609668785547
TX,Texas,2022-05-22,33.79278193226749,0.0,0.0,339.7112260792167,198.82216288384512
TX,Texas,2022-05-29,81.09453333333333,0.0,0.0,303.7507899421451,165.99529943124793
TX,Texas,2022-06-05,39.35507696862049,0.0,0.010473397570171765,327.4104585945233,206.87429453262789
TX,Texas,2022-06-12,3.8353063305893498,0.0,0.0,361.662519379845,228.0102231102231
TX,Texas,2022-06-19,1.9335152543206235,0.0,0.0,366.5242303433001,234.79610944610945
TX,Texas,2022-06-26,5.023488917924894,0.0,0.0,369.0813100827186,227.1205531392885
TX,Texas,2022-07-03,43.54071532999165,0.0,0.0,350.5420782234007,217.66574964092365
TX,Texas,2022-07-10,4.956506090808417,0.0,0.0,378.5998382959741,240.565768930523
TX,Texas,2022-07-17,23.944310707708496,0.0,0.08841463414634146,379.2925932165319,231.93287955182075
TX,Texas,2022-07-24,4.1137295528898585,0.0,0.0,382.0157724122513,246.24912810194502
TX,Texas,2022-07-31,10.594990054401228,0.0,0.0,374.53968253968253,242.23326084532172
TX,Texas,2022-08-07,5.616011282561805,0.0,0.09986973512809379,375.60046172674674,244.53258614921378
TX,Texas,2022-08-14,25.084263820470717,0.0,0.0,360.18823431241657,229.1764469722315
TX,Texas,2022-08-21,62.64932487929964,0.0,0.0,341.10761124121785,224.65601092896176
TX,Texas,2022-08-28,95.48671500479387,0.0,0.0,322.2410436137071,220.58303849577214
TX,Texas,2022-09-04,80.01886983341191,0.0,0.0,317.8144400352733,217.94418540564376
TX,Texas,2022-09-11,21.822586555875148,0.0,0.0,324.49623154623157,196.21830946830949
TX,Texas,2022-09-18,8.558574661678444,0.0,0.0,323.8146400885936,190.24116439116438
TX,Texas,2022-09-25,2.9755189255189256,0.0,0.0,343.19353820598,199.62830011074195
TX,Texas,2022-10-02,4.795055843731016,0.0,0.0,308.8885447885448,139.3991008991009
TX,Texas,2022-10-09,4.2314126044895275,0.0,0.0,288.8472463284379,138.59706144752982
TX,Texas,2022-10-16,14.073288155703105,0.0,0.0,298.9947708055185,153.32229083222074
TX,Texas,2022-10-23,38.618070844351514,0.0,0.0,254.06135402759236,106.09572763684913
TX,Texas,2022-10-30,76.86105342721883,0.0,0.0,233.34765250362437,96.95069142411062
TX,Texas,2022-11-06,35.198678278055716,0.030300626635995875,0.12483912483912483,247.69190031152647,113.09242323097463
TX,Texas,2022-11-13,32.929242178061074,0.0,0.0,229.92815420560748,105.78369492656876
TX,Texas,2022-11-20,28.803915998569117,0.0453167371732292,0.5269461077844312,113.97300100368017,15.969164715066354
TX,Texas,2022-11-27,86.40644922621617,0.2398051948051948,1.3322478991596638,145.71008830762352,55.8229767493852
TX,Texas,2022-12-04,5.326924421144605,0.0,0.0,188.93196959534987,54.904230941202776
TX,Texas,2022-12-11,43.93946602555991,0.0,0.0,227.16090374392036,135.66421219319082
TX,Texas,2022-12-18,14.793617648987084,0.019178731832510388,0.0862533692722372,162.0540192743764,42.6387641723356
